article_no,product_name,brand,category,sub_category,regular_price,order_multiple,base_demand,is_high_velocity
200000,CHIBrand01C Chips - Variant A,CHIBrand01C,Snacks,Chips,3.49,24,12,True
200001,CHIBrand01C Chips - Variant B,CHIBrand01C,Snacks,Chips,3.49,6,10,True
200002,CHIBrand01C Chips - Variant C,CHIBrand01C,Snacks,Chips,3.49,12,12,True
200003,CHIBrand01C Chips - Variant D,CHIBrand01C,Snacks,Chips,3.49,24,8,True
200004,CHIBrand01C Chips - Variant E,CHIBrand01C,Snacks,Chips,3.49,24,8,True
200005,CHIBrand01C Chips - Variant F,CHIBrand01C,Snacks,Chips,3.49,24,10,True
200006,CHIBrand02C Chips - Variant A,CHIBrand02C,Snacks,Chips,2.09,12,9,True
200007,CHIBrand02C Chips - Variant B,CHIBrand02C,Snacks,Chips,2.09,12,11,True
200008,CHIBrand02C Chips - Variant C,CHIBrand02C,Snacks,Chips,2.09,6,9,True
200009,CHIBrand02C Chips - Variant D,CHIBrand02C,Snacks,Chips,2.09,12,6,False
200010,CHIBrand02C Chips - Variant E,CHIBrand02C,Snacks,Chips,2.09,6,11,True
200011,CHIBrand02C Chips - Variant F,CHIBrand02C,Snacks,Chips,2.09,6,9,True
200012,CHIBrand02C Chips - Variant G,CHIBrand02C,Snacks,Chips,2.09,24,6,False
200013,CHIBrand03C Chips - Variant A,CHIBrand03C,Snacks,Chips,4.39,24,9,True
200014,CHIBrand03C Chips - Variant B,CHIBrand03C,Snacks,Chips,4.39,12,11,True
200015,CHIBrand03C Chips - Variant C,CHIBrand03C,Snacks,Chips,4.39,12,12,True
200016,CHIBrand03C Chips - Variant D,CHIBrand03C,Snacks,Chips,4.39,24,8,True
200017,CHIBrand03C Chips - Variant E,CHIBrand03C,Snacks,Chips,4.39,6,9,True
200018,CHIBrand03C Chips - Variant F,CHIBrand03C,Snacks,Chips,4.39,6,8,True
200019,CHIBrand03C Chips - Variant G,CHIBrand03C,Snacks,Chips,4.39,24,8,True
200020,CHIBrand04C Chips - Variant A,CHIBrand04C,Snacks,Chips,2.69,6,7,False
200021,CHIBrand04C Chips - Variant B,CHIBrand04C,Snacks,Chips,2.69,12,9,True
200022,CHIBrand04C Chips - Variant C,CHIBrand04C,Snacks,Chips,2.69,12,7,False
200023,CHIBrand04C Chips - Variant D,CHIBrand04C,Snacks,Chips,2.69,12,6,False
200024,CHIBrand04C Chips - Variant E,CHIBrand04C,Snacks,Chips,2.69,12,10,True
200025,CHIBrand04C Chips - Variant F,CHIBrand04C,Snacks,Chips,2.69,24,9,True
200026,CHIBrand05C Chips - Variant A,CHIBrand05C,Snacks,Chips,4.69,24,10,True
200027,CHIBrand05C Chips - Variant B,CHIBrand05C,Snacks,Chips,4.69,12,8,True
200028,CHIBrand05C Chips - Variant C,CHIBrand05C,Snacks,Chips,4.69,12,6,False
200029,CHIBrand05C Chips - Variant D,CHIBrand05C,Snacks,Chips,4.69,12,9,True
200030,CHIBrand05C Chips - Variant E,CHIBrand05C,Snacks,Chips,4.69,12,11,True
200031,CHIBrand05C Chips - Variant F,CHIBrand05C,Snacks,Chips,4.69,12,11,True
200032,CHIBrand05C Chips - Variant G,CHIBrand05C,Snacks,Chips,4.69,12,9,True
200033,CHIBrand06C Chips - Variant A,CHIBrand06C,Snacks,Chips,2.09,12,7,False
200034,CHIBrand06C Chips - Variant B,CHIBrand06C,Snacks,Chips,2.09,12,7,False
200035,CHIBrand06C Chips - Variant C,CHIBrand06C,Snacks,Chips,2.09,12,9,True
200036,CHIBrand06C Chips - Variant D,CHIBrand06C,Snacks,Chips,2.09,24,12,True
200037,CHIBrand06C Chips - Variant E,CHIBrand06C,Snacks,Chips,2.09,24,11,True
200038,CHIBrand06C Chips - Variant F,CHIBrand06C,Snacks,Chips,2.09,6,9,True
200039,CHIBrand06C Chips - Variant G,CHIBrand06C,Snacks,Chips,2.09,6,11,True
200040,CHIBrand07C Chips - Variant A,CHIBrand07C,Snacks,Chips,3.59,6,12,True
200041,CHIBrand07C Chips - Variant B,CHIBrand07C,Snacks,Chips,3.59,6,7,False
200042,CHIBrand07C Chips - Variant C,CHIBrand07C,Snacks,Chips,3.59,6,9,True
200043,CHIBrand07C Chips - Variant D,CHIBrand07C,Snacks,Chips,3.59,6,6,False
200044,CHIBrand07C Chips - Variant E,CHIBrand07C,Snacks,Chips,3.59,6,12,True
200045,CHIBrand07C Chips - Variant F,CHIBrand07C,Snacks,Chips,3.59,6,6,False
200046,CHIBrand07C Chips - Variant G,CHIBrand07C,Snacks,Chips,3.59,6,12,True
200047,CHIBrand08C Chips - Variant A,CHIBrand08C,Snacks,Chips,5.09,24,12,True
200048,CHIBrand08C Chips - Variant B,CHIBrand08C,Snacks,Chips,5.09,6,8,True
200049,CHIBrand08C Chips - Variant C,CHIBrand08C,Snacks,Chips,5.09,24,8,True
200050,CHIBrand08C Chips - Variant D,CHIBrand08C,Snacks,Chips,5.09,24,6,False
200051,CHIBrand08C Chips - Variant E,CHIBrand08C,Snacks,Chips,5.09,12,10,True
200052,CHIBrand08C Chips - Variant F,CHIBrand08C,Snacks,Chips,5.09,12,12,True
200053,CHIBrand08C Chips - Variant G,CHIBrand08C,Snacks,Chips,5.09,24,6,False
200054,CHIBrand09C Chips - Variant A,CHIBrand09C,Snacks,Chips,5.39,6,7,False
200055,CHIBrand09C Chips - Variant B,CHIBrand09C,Snacks,Chips,5.39,24,12,True
200056,CHIBrand09C Chips - Variant C,CHIBrand09C,Snacks,Chips,5.39,6,11,True
200057,CHIBrand09C Chips - Variant D,CHIBrand09C,Snacks,Chips,5.39,12,8,True
200058,CHIBrand09C Chips - Variant E,CHIBrand09C,Snacks,Chips,5.39,24,8,True
200059,CHIBrand09C Chips - Variant F,CHIBrand09C,Snacks,Chips,5.39,24,6,False
200060,CHIBrand09C Chips - Variant G,CHIBrand09C,Snacks,Chips,5.39,24,10,True
200061,CHIBrand10C Chips - Variant A,CHIBrand10C,Snacks,Chips,4.89,12,10,True
200062,CHIBrand10C Chips - Variant B,CHIBrand10C,Snacks,Chips,4.89,24,12,True
200063,CHIBrand10C Chips - Variant C,CHIBrand10C,Snacks,Chips,4.89,24,11,True
200064,CHIBrand10C Chips - Variant D,CHIBrand10C,Snacks,Chips,4.89,6,8,True
200065,CHIBrand10C Chips - Variant E,CHIBrand10C,Snacks,Chips,4.89,24,12,True
200066,CHIBrand10C Chips - Variant F,CHIBrand10C,Snacks,Chips,4.89,12,7,False
200067,BISBrand01B Biscuits - Variant A,BISBrand01B,Snacks,Biscuits,3.79,24,12,True
200068,BISBrand01B Biscuits - Variant B,BISBrand01B,Snacks,Biscuits,3.79,6,6,False
200069,BISBrand01B Biscuits - Variant C,BISBrand01B,Snacks,Biscuits,3.79,12,9,True
200070,BISBrand01B Biscuits - Variant D,BISBrand01B,Snacks,Biscuits,3.79,24,10,True
200071,BISBrand01B Biscuits - Variant E,BISBrand01B,Snacks,Biscuits,3.79,6,12,True
200072,BISBrand01B Biscuits - Variant F,BISBrand01B,Snacks,Biscuits,3.79,24,12,True
200073,BISBrand02B Biscuits - Variant A,BISBrand02B,Snacks,Biscuits,2.79,24,12,True
200074,BISBrand02B Biscuits - Variant B,BISBrand02B,Snacks,Biscuits,2.79,12,8,True
200075,BISBrand02B Biscuits - Variant C,BISBrand02B,Snacks,Biscuits,2.79,12,9,True
200076,BISBrand02B Biscuits - Variant D,BISBrand02B,Snacks,Biscuits,2.79,6,7,False
200077,BISBrand02B Biscuits - Variant E,BISBrand02B,Snacks,Biscuits,2.79,6,11,True
200078,BISBrand02B Biscuits - Variant F,BISBrand02B,Snacks,Biscuits,2.79,12,10,True
200079,BISBrand03B Biscuits - Variant A,BISBrand03B,Snacks,Biscuits,3.79,12,9,True
200080,BISBrand03B Biscuits - Variant B,BISBrand03B,Snacks,Biscuits,3.79,24,11,True
200081,BISBrand03B Biscuits - Variant C,BISBrand03B,Snacks,Biscuits,3.79,24,7,False
200082,BISBrand03B Biscuits - Variant D,BISBrand03B,Snacks,Biscuits,3.79,6,9,True
200083,BISBrand03B Biscuits - Variant E,BISBrand03B,Snacks,Biscuits,3.79,12,12,True
200084,BISBrand03B Biscuits - Variant F,BISBrand03B,Snacks,Biscuits,3.79,6,6,False
200085,BISBrand03B Biscuits - Variant G,BISBrand03B,Snacks,Biscuits,3.79,24,6,False
200086,BISBrand04B Biscuits - Variant A,BISBrand04B,Snacks,Biscuits,3.69,6,10,True
200087,BISBrand04B Biscuits - Variant B,BISBrand04B,Snacks,Biscuits,3.69,24,8,True
200088,BISBrand04B Biscuits - Variant C,BISBrand04B,Snacks,Biscuits,3.69,24,11,True
200089,BISBrand04B Biscuits - Variant D,BISBrand04B,Snacks,Biscuits,3.69,12,6,False
200090,BISBrand04B Biscuits - Variant E,BISBrand04B,Snacks,Biscuits,3.69,6,10,True
200091,BISBrand04B Biscuits - Variant F,BISBrand04B,Snacks,Biscuits,3.69,12,8,True
200092,BISBrand04B Biscuits - Variant G,BISBrand04B,Snacks,Biscuits,3.69,24,9,True
200093,BISBrand05B Biscuits - Variant A,BISBrand05B,Snacks,Biscuits,2.69,6,6,False
200094,BISBrand05B Biscuits - Variant B,BISBrand05B,Snacks,Biscuits,2.69,6,11,True
200095,BISBrand05B Biscuits - Variant C,BISBrand05B,Snacks,Biscuits,2.69,12,7,False
200096,BISBrand05B Biscuits - Variant D,BISBrand05B,Snacks,Biscuits,2.69,12,12,True
200097,BISBrand05B Biscuits - Variant E,BISBrand05B,Snacks,Biscuits,2.69,6,8,True
200098,BISBrand05B Biscuits - Variant F,BISBrand05B,Snacks,Biscuits,2.69,6,10,True
200099,BISBrand05B Biscuits - Variant G,BISBrand05B,Snacks,Biscuits,2.69,24,6,False
200100,BISBrand06B Biscuits - Variant A,BISBrand06B,Snacks,Biscuits,4.39,12,9,True
200101,BISBrand06B Biscuits - Variant B,BISBrand06B,Snacks,Biscuits,4.39,6,12,True
200102,BISBrand06B Biscuits - Variant C,BISBrand06B,Snacks,Biscuits,4.39,6,6,False
200103,BISBrand06B Biscuits - Variant D,BISBrand06B,Snacks,Biscuits,4.39,12,8,True
200104,BISBrand06B Biscuits - Variant E,BISBrand06B,Snacks,Biscuits,4.39,6,7,False
200105,BISBrand06B Biscuits - Variant F,BISBrand06B,Snacks,Biscuits,4.39,12,9,True
200106,BISBrand06B Biscuits - Variant G,BISBrand06B,Snacks,Biscuits,4.39,24,11,True
200107,BISBrand07B Biscuits - Variant A,BISBrand07B,Snacks,Biscuits,4.69,6,8,True
200108,BISBrand07B Biscuits - Variant B,BISBrand07B,Snacks,Biscuits,4.69,12,12,True
200109,BISBrand07B Biscuits - Variant C,BISBrand07B,Snacks,Biscuits,4.69,12,10,True
200110,BISBrand07B Biscuits - Variant D,BISBrand07B,Snacks,Biscuits,4.69,12,11,True
200111,BISBrand07B Biscuits - Variant E,BISBrand07B,Snacks,Biscuits,4.69,24,8,True
200112,BISBrand07B Biscuits - Variant F,BISBrand07B,Snacks,Biscuits,4.69,6,6,False
200113,BISBrand08B Biscuits - Variant A,BISBrand08B,Snacks,Biscuits,3.29,24,10,True
200114,BISBrand08B Biscuits - Variant B,BISBrand08B,Snacks,Biscuits,3.29,24,9,True
200115,BISBrand08B Biscuits - Variant C,BISBrand08B,Snacks,Biscuits,3.29,24,9,True
200116,BISBrand08B Biscuits - Variant D,BISBrand08B,Snacks,Biscuits,3.29,24,7,False
200117,BISBrand08B Biscuits - Variant E,BISBrand08B,Snacks,Biscuits,3.29,24,12,True
200118,BISBrand08B Biscuits - Variant F,BISBrand08B,Snacks,Biscuits,3.29,24,9,True
200119,BISBrand08B Biscuits - Variant G,BISBrand08B,Snacks,Biscuits,3.29,6,9,True
200120,BISBrand09B Biscuits - Variant A,BISBrand09B,Snacks,Biscuits,4.79,12,12,True
200121,BISBrand09B Biscuits - Variant B,BISBrand09B,Snacks,Biscuits,4.79,24,6,False
200122,BISBrand09B Biscuits - Variant C,BISBrand09B,Snacks,Biscuits,4.79,6,9,True
200123,BISBrand09B Biscuits - Variant D,BISBrand09B,Snacks,Biscuits,4.79,12,6,False
200124,BISBrand09B Biscuits - Variant E,BISBrand09B,Snacks,Biscuits,4.79,24,12,True
200125,BISBrand09B Biscuits - Variant F,BISBrand09B,Snacks,Biscuits,4.79,12,11,True
200126,BISBrand09B Biscuits - Variant G,BISBrand09B,Snacks,Biscuits,4.79,24,8,True
200127,BISBrand10B Biscuits - Variant A,BISBrand10B,Snacks,Biscuits,4.59,6,6,False
200128,BISBrand10B Biscuits - Variant B,BISBrand10B,Snacks,Biscuits,4.59,6,7,False
200129,BISBrand10B Biscuits - Variant C,BISBrand10B,Snacks,Biscuits,4.59,6,11,True
200130,BISBrand10B Biscuits - Variant D,BISBrand10B,Snacks,Biscuits,4.59,24,10,True
200131,BISBrand10B Biscuits - Variant E,BISBrand10B,Snacks,Biscuits,4.59,6,12,True
200132,BISBrand10B Biscuits - Variant F,BISBrand10B,Snacks,Biscuits,4.59,24,6,False
200133,BISBrand10B Biscuits - Variant G,BISBrand10B,Snacks,Biscuits,4.59,24,8,True
200134,BISBrand11B Biscuits - Variant A,BISBrand11B,Snacks,Biscuits,5.39,24,6,False
200135,BISBrand11B Biscuits - Variant B,BISBrand11B,Snacks,Biscuits,5.39,12,6,False
200136,BISBrand11B Biscuits - Variant C,BISBrand11B,Snacks,Biscuits,5.39,12,9,True
200137,BISBrand11B Biscuits - Variant D,BISBrand11B,Snacks,Biscuits,5.39,12,8,True
200138,BISBrand11B Biscuits - Variant E,BISBrand11B,Snacks,Biscuits,5.39,24,6,False
200139,BISBrand11B Biscuits - Variant F,BISBrand11B,Snacks,Biscuits,5.39,6,6,False
200140,BISBrand11B Biscuits - Variant G,BISBrand11B,Snacks,Biscuits,5.39,12,7,False
200141,BISBrand12B Biscuits - Variant A,BISBrand12B,Snacks,Biscuits,4.19,6,8,True
200142,BISBrand12B Biscuits - Variant B,BISBrand12B,Snacks,Biscuits,4.19,6,6,False
200143,BISBrand12B Biscuits - Variant C,BISBrand12B,Snacks,Biscuits,4.19,6,9,True
200144,BISBrand12B Biscuits - Variant D,BISBrand12B,Snacks,Biscuits,4.19,6,11,True
200145,BISBrand12B Biscuits - Variant E,BISBrand12B,Snacks,Biscuits,4.19,24,9,True
200146,BISBrand12B Biscuits - Variant F,BISBrand12B,Snacks,Biscuits,4.19,6,8,True
200147,BISBrand12B Biscuits - Variant G,BISBrand12B,Snacks,Biscuits,4.19,24,6,False
200148,NUTBrand01N Nuts - Variant A,NUTBrand01N,Snacks,Nuts,3.49,12,11,True
200149,NUTBrand01N Nuts - Variant B,NUTBrand01N,Snacks,Nuts,3.49,12,11,True
200150,NUTBrand01N Nuts - Variant C,NUTBrand01N,Snacks,Nuts,3.49,6,11,True
200151,NUTBrand01N Nuts - Variant D,NUTBrand01N,Snacks,Nuts,3.49,12,8,True
200152,NUTBrand02N Nuts - Variant A,NUTBrand02N,Snacks,Nuts,5.59,6,7,False
200153,NUTBrand02N Nuts - Variant B,NUTBrand02N,Snacks,Nuts,5.59,6,11,True
200154,NUTBrand02N Nuts - Variant C,NUTBrand02N,Snacks,Nuts,5.59,24,9,True
200155,NUTBrand02N Nuts - Variant D,NUTBrand02N,Snacks,Nuts,5.59,6,6,False
200156,NUTBrand03N Nuts - Variant A,NUTBrand03N,Snacks,Nuts,2.89,24,8,True
200157,NUTBrand03N Nuts - Variant B,NUTBrand03N,Snacks,Nuts,2.89,6,6,False
200158,NUTBrand03N Nuts - Variant C,NUTBrand03N,Snacks,Nuts,2.89,12,9,True
200159,NUTBrand03N Nuts - Variant D,NUTBrand03N,Snacks,Nuts,2.89,12,10,True
200160,NUTBrand03N Nuts - Variant E,NUTBrand03N,Snacks,Nuts,2.89,12,10,True
200161,NUTBrand04N Nuts - Variant A,NUTBrand04N,Snacks,Nuts,3.49,6,10,True
200162,NUTBrand04N Nuts - Variant B,NUTBrand04N,Snacks,Nuts,3.49,12,6,False
200163,NUTBrand04N Nuts - Variant C,NUTBrand04N,Snacks,Nuts,3.49,24,10,True
200164,NUTBrand04N Nuts - Variant D,NUTBrand04N,Snacks,Nuts,3.49,6,8,True
200165,NUTBrand05N Nuts - Variant A,NUTBrand05N,Snacks,Nuts,2.29,24,10,True
200166,NUTBrand05N Nuts - Variant B,NUTBrand05N,Snacks,Nuts,2.29,24,6,False
200167,NUTBrand05N Nuts - Variant C,NUTBrand05N,Snacks,Nuts,2.29,6,7,False
200168,NUTBrand05N Nuts - Variant D,NUTBrand05N,Snacks,Nuts,2.29,24,7,False
200169,CHOBrand01C Chocolate - Variant A,CHOBrand01C,Confectionery,Chocolate,4.49,12,10,True
200170,CHOBrand01C Chocolate - Variant B,CHOBrand01C,Confectionery,Chocolate,4.49,12,11,True
200171,CHOBrand01C Chocolate - Variant C,CHOBrand01C,Confectionery,Chocolate,4.49,12,11,True
200172,CHOBrand01C Chocolate - Variant D,CHOBrand01C,Confectionery,Chocolate,4.49,24,11,True
200173,CHOBrand01C Chocolate - Variant E,CHOBrand01C,Confectionery,Chocolate,4.49,12,6,False
200174,CHOBrand01C Chocolate - Variant F,CHOBrand01C,Confectionery,Chocolate,4.49,6,6,False
200175,CHOBrand02C Chocolate - Variant A,CHOBrand02C,Confectionery,Chocolate,4.49,12,7,False
200176,CHOBrand02C Chocolate - Variant B,CHOBrand02C,Confectionery,Chocolate,4.49,6,11,True
200177,CHOBrand02C Chocolate - Variant C,CHOBrand02C,Confectionery,Chocolate,4.49,24,6,False
200178,CHOBrand02C Chocolate - Variant D,CHOBrand02C,Confectionery,Chocolate,4.49,24,6,False
200179,CHOBrand02C Chocolate - Variant E,CHOBrand02C,Confectionery,Chocolate,4.49,6,6,False
200180,CHOBrand02C Chocolate - Variant F,CHOBrand02C,Confectionery,Chocolate,4.49,12,9,True
200181,CHOBrand03C Chocolate - Variant A,CHOBrand03C,Confectionery,Chocolate,1.49,6,9,True
200182,CHOBrand03C Chocolate - Variant B,CHOBrand03C,Confectionery,Chocolate,1.49,12,10,True
200183,CHOBrand03C Chocolate - Variant C,CHOBrand03C,Confectionery,Chocolate,1.49,24,8,True
200184,CHOBrand03C Chocolate - Variant D,CHOBrand03C,Confectionery,Chocolate,1.49,24,11,True
200185,CHOBrand03C Chocolate - Variant E,CHOBrand03C,Confectionery,Chocolate,1.49,12,8,True
200186,CHOBrand03C Chocolate - Variant F,CHOBrand03C,Confectionery,Chocolate,1.49,24,6,False
200187,CHOBrand03C Chocolate - Variant G,CHOBrand03C,Confectionery,Chocolate,1.49,12,11,True
200188,CHOBrand04C Chocolate - Variant A,CHOBrand04C,Confectionery,Chocolate,2.59,12,11,True
200189,CHOBrand04C Chocolate - Variant B,CHOBrand04C,Confectionery,Chocolate,2.59,12,9,True
200190,CHOBrand04C Chocolate - Variant C,CHOBrand04C,Confectionery,Chocolate,2.59,12,6,False
200191,CHOBrand04C Chocolate - Variant D,CHOBrand04C,Confectionery,Chocolate,2.59,6,10,True
200192,CHOBrand04C Chocolate - Variant E,CHOBrand04C,Confectionery,Chocolate,2.59,12,8,True
200193,CHOBrand04C Chocolate - Variant F,CHOBrand04C,Confectionery,Chocolate,2.59,24,10,True
200194,CHOBrand04C Chocolate - Variant G,CHOBrand04C,Confectionery,Chocolate,2.59,24,10,True
200195,CHOBrand05C Chocolate - Variant A,CHOBrand05C,Confectionery,Chocolate,1.89,6,9,True
200196,CHOBrand05C Chocolate - Variant B,CHOBrand05C,Confectionery,Chocolate,1.89,12,11,True
200197,CHOBrand05C Chocolate - Variant C,CHOBrand05C,Confectionery,Chocolate,1.89,12,9,True
200198,CHOBrand05C Chocolate - Variant D,CHOBrand05C,Confectionery,Chocolate,1.89,24,11,True
200199,CHOBrand05C Chocolate - Variant E,CHOBrand05C,Confectionery,Chocolate,1.89,6,11,True
200200,CHOBrand05C Chocolate - Variant F,CHOBrand05C,Confectionery,Chocolate,1.89,12,6,False
200201,CHOBrand06C Chocolate - Variant A,CHOBrand06C,Confectionery,Chocolate,2.59,24,11,True
200202,CHOBrand06C Chocolate - Variant B,CHOBrand06C,Confectionery,Chocolate,2.59,12,8,True
200203,CHOBrand06C Chocolate - Variant C,CHOBrand06C,Confectionery,Chocolate,2.59,12,11,True
200204,CHOBrand06C Chocolate - Variant D,CHOBrand06C,Confectionery,Chocolate,2.59,12,9,True
200205,CHOBrand06C Chocolate - Variant E,CHOBrand06C,Confectionery,Chocolate,2.59,12,9,True
200206,CHOBrand06C Chocolate - Variant F,CHOBrand06C,Confectionery,Chocolate,2.59,24,11,True
200207,CHOBrand07C Chocolate - Variant A,CHOBrand07C,Confectionery,Chocolate,3.89,12,5,False
200208,CHOBrand07C Chocolate - Variant B,CHOBrand07C,Confectionery,Chocolate,3.89,6,6,False
200209,CHOBrand07C Chocolate - Variant C,CHOBrand07C,Confectionery,Chocolate,3.89,12,11,True
200210,CHOBrand07C Chocolate - Variant D,CHOBrand07C,Confectionery,Chocolate,3.89,12,10,True
200211,CHOBrand07C Chocolate - Variant E,CHOBrand07C,Confectionery,Chocolate,3.89,6,5,False
200212,CHOBrand07C Chocolate - Variant F,CHOBrand07C,Confectionery,Chocolate,3.89,6,9,True
200213,CHOBrand08C Chocolate - Variant A,CHOBrand08C,Confectionery,Chocolate,4.79,6,11,True
200214,CHOBrand08C Chocolate - Variant B,CHOBrand08C,Confectionery,Chocolate,4.79,6,10,True
200215,CHOBrand08C Chocolate - Variant C,CHOBrand08C,Confectionery,Chocolate,4.79,24,11,True
200216,CHOBrand08C Chocolate - Variant D,CHOBrand08C,Confectionery,Chocolate,4.79,12,8,True
200217,CHOBrand08C Chocolate - Variant E,CHOBrand08C,Confectionery,Chocolate,4.79,6,7,False
200218,CHOBrand08C Chocolate - Variant F,CHOBrand08C,Confectionery,Chocolate,4.79,6,10,True
200219,CHOBrand09C Chocolate - Variant A,CHOBrand09C,Confectionery,Chocolate,2.69,24,9,True
200220,CHOBrand09C Chocolate - Variant B,CHOBrand09C,Confectionery,Chocolate,2.69,12,5,False
200221,CHOBrand09C Chocolate - Variant C,CHOBrand09C,Confectionery,Chocolate,2.69,12,10,True
200222,CHOBrand09C Chocolate - Variant D,CHOBrand09C,Confectionery,Chocolate,2.69,6,8,True
200223,CHOBrand09C Chocolate - Variant E,CHOBrand09C,Confectionery,Chocolate,2.69,12,8,True
200224,CHOBrand09C Chocolate - Variant F,CHOBrand09C,Confectionery,Chocolate,2.69,6,6,False
200225,CHOBrand09C Chocolate - Variant G,CHOBrand09C,Confectionery,Chocolate,2.69,6,11,True
200226,CHOBrand10C Chocolate - Variant A,CHOBrand10C,Confectionery,Chocolate,3.09,12,11,True
200227,CHOBrand10C Chocolate - Variant B,CHOBrand10C,Confectionery,Chocolate,3.09,12,6,False
200228,CHOBrand10C Chocolate - Variant C,CHOBrand10C,Confectionery,Chocolate,3.09,12,9,True
200229,CHOBrand10C Chocolate - Variant D,CHOBrand10C,Confectionery,Chocolate,3.09,24,8,True
200230,CHOBrand10C Chocolate - Variant E,CHOBrand10C,Confectionery,Chocolate,3.09,12,6,False
200231,CHOBrand10C Chocolate - Variant F,CHOBrand10C,Confectionery,Chocolate,3.09,12,7,False
200232,LOLBrand01L Lollies - Variant A,LOLBrand01L,Confectionery,Lollies,3.29,6,9,True
200233,LOLBrand01L Lollies - Variant B,LOLBrand01L,Confectionery,Lollies,3.29,24,8,True
200234,LOLBrand01L Lollies - Variant C,LOLBrand01L,Confectionery,Lollies,3.29,6,6,False
200235,LOLBrand01L Lollies - Variant D,LOLBrand01L,Confectionery,Lollies,3.29,24,8,True
200236,LOLBrand01L Lollies - Variant E,LOLBrand01L,Confectionery,Lollies,3.29,12,8,True
200237,LOLBrand01L Lollies - Variant F,LOLBrand01L,Confectionery,Lollies,3.29,6,7,False
200238,LOLBrand01L Lollies - Variant G,LOLBrand01L,Confectionery,Lollies,3.29,6,5,False
200239,LOLBrand02L Lollies - Variant A,LOLBrand02L,Confectionery,Lollies,3.39,24,8,True
200240,LOLBrand02L Lollies - Variant B,LOLBrand02L,Confectionery,Lollies,3.39,6,5,False
200241,LOLBrand02L Lollies - Variant C,LOLBrand02L,Confectionery,Lollies,3.39,24,6,False
200242,LOLBrand02L Lollies - Variant D,LOLBrand02L,Confectionery,Lollies,3.39,6,8,True
200243,LOLBrand02L Lollies - Variant E,LOLBrand02L,Confectionery,Lollies,3.39,24,9,True
200244,LOLBrand02L Lollies - Variant F,LOLBrand02L,Confectionery,Lollies,3.39,12,10,True
200245,LOLBrand03L Lollies - Variant A,LOLBrand03L,Confectionery,Lollies,1.59,24,7,False
200246,LOLBrand03L Lollies - Variant B,LOLBrand03L,Confectionery,Lollies,1.59,12,5,False
200247,LOLBrand03L Lollies - Variant C,LOLBrand03L,Confectionery,Lollies,1.59,12,9,True
200248,LOLBrand03L Lollies - Variant D,LOLBrand03L,Confectionery,Lollies,1.59,12,6,False
200249,LOLBrand03L Lollies - Variant E,LOLBrand03L,Confectionery,Lollies,1.59,12,10,True
200250,LOLBrand03L Lollies - Variant F,LOLBrand03L,Confectionery,Lollies,1.59,6,7,False
200251,LOLBrand03L Lollies - Variant G,LOLBrand03L,Confectionery,Lollies,1.59,12,11,True
200252,LOLBrand04L Lollies - Variant A,LOLBrand04L,Confectionery,Lollies,3.89,6,7,False
200253,LOLBrand04L Lollies - Variant B,LOLBrand04L,Confectionery,Lollies,3.89,6,8,True
200254,LOLBrand04L Lollies - Variant C,LOLBrand04L,Confectionery,Lollies,3.89,6,9,True
200255,LOLBrand04L Lollies - Variant D,LOLBrand04L,Confectionery,Lollies,3.89,12,5,False
