article_no,product_name,brand,category,sub_category,regular_price,order_multiple,base_demand,is_high_velocity
200256,LOLBrand04L Lollies - Variant E,LOLBrand04L,Confectionery,Lollies,3.89,6,9,True
200257,LOLBrand04L Lollies - Variant F,LOLBrand04L,Confectionery,Lollies,3.89,6,7,False
200258,LOLBrand05L Lollies - Variant A,LOLBrand05L,Confectionery,Lollies,4.09,6,6,False
200259,LOLBrand05L Lollies - Variant B,LOLBrand05L,Confectionery,Lollies,4.09,24,11,True
200260,LOLBrand05L Lollies - Variant C,LOLBrand05L,Confectionery,Lollies,4.09,6,10,True
200261,LOLBrand05L Lollies - Variant D,LOLBrand05L,Confectionery,Lollies,4.09,6,8,True
200262,LOLBrand05L Lollies - Variant E,LOLBrand05L,Confectionery,Lollies,4.09,6,11,True
200263,LOLBrand05L Lollies - Variant F,LOLBrand05L,Confectionery,Lollies,4.09,6,11,True
200264,LOLBrand05L Lollies - Variant G,LOLBrand05L,Confectionery,Lollies,4.09,6,7,False
200265,LOLBrand06L Lollies - Variant A,LOLBrand06L,Confectionery,Lollies,2.79,6,10,True
200266,LOLBrand06L Lollies - Variant B,LOLBrand06L,Confectionery,Lollies,2.79,6,10,True
200267,LOLBrand06L Lollies - Variant C,LOLBrand06L,Confectionery,Lollies,2.79,24,7,False
200268,LOLBrand06L Lollies - Variant D,LOLBrand06L,Confectionery,Lollies,2.79,6,5,False
200269,LOLBrand06L Lollies - Variant E,LOLBrand06L,Confectionery,Lollies,2.79,24,5,False
200270,LOLBrand06L Lollies - Variant F,LOLBrand06L,Confectionery,Lollies,2.79,6,8,True
200271,LOLBrand07L Lollies - Variant A,LOLBrand07L,Confectionery,Lollies,2.59,24,11,True
200272,LOLBrand07L Lollies - Variant B,LOLBrand07L,Confectionery,Lollies,2.59,24,6,False
200273,LOLBrand07L Lollies - Variant C,LOLBrand07L,Confectionery,Lollies,2.59,6,9,True
200274,LOLBrand07L Lollies - Variant D,LOLBrand07L,Confectionery,Lollies,2.59,6,7,False
200275,LOLBrand07L Lollies - Variant E,LOLBrand07L,Confectionery,Lollies,2.59,24,8,True
200276,LOLBrand07L Lollies - Variant F,LOLBrand07L,Confectionery,Lollies,2.59,6,9,True
200277,LOLBrand07L Lollies - Variant G,LOLBrand07L,Confectionery,Lollies,2.59,6,11,True
200278,LOLBrand08L Lollies - Variant A,LOLBrand08L,Confectionery,Lollies,1.89,12,6,False
200279,LOLBrand08L Lollies - Variant B,LOLBrand08L,Confectionery,Lollies,1.89,12,11,True
200280,LOLBrand08L Lollies - Variant C,LOLBrand08L,Confectionery,Lollies,1.89,12,11,True
200281,LOLBrand08L Lollies - Variant D,LOLBrand08L,Confectionery,Lollies,1.89,24,9,True
200282,LOLBrand08L Lollies - Variant E,LOLBrand08L,Confectionery,Lollies,1.89,6,11,True
200283,LOLBrand08L Lollies - Variant F,LOLBrand08L,Confectionery,Lollies,1.89,24,7,False
200284,LOLBrand09L Lollies - Variant A,LOLBrand09L,Confectionery,Lollies,1.89,12,5,False
200285,LOLBrand09L Lollies - Variant B,LOLBrand09L,Confectionery,Lollies,1.89,6,6,False
200286,LOLBrand09L Lollies - Variant C,LOLBrand09L,Confectionery,Lollies,1.89,12,9,True
200287,LOLBrand09L Lollies - Variant D,LOLBrand09L,Confectionery,Lollies,1.89,12,11,True
200288,LOLBrand09L Lollies - Variant E,LOLBrand09L,Confectionery,Lollies,1.89,12,9,True
200289,LOLBrand09L Lollies - Variant F,LOLBrand09L,Confectionery,Lollies,1.89,12,5,False
200290,LOLBrand09L Lollies - Variant G,LOLBrand09L,Confectionery,Lollies,1.89,12,7,False
200291,LOLBrand10L Lollies - Variant A,LOLBrand10L,Confectionery,Lollies,1.99,12,9,True
200292,LOLBrand10L Lollies - Variant B,LOLBrand10L,Confectionery,Lollies,1.99,6,7,False
200293,LOLBrand10L Lollies - Variant C,LOLBrand10L,Confectionery,Lollies,1.99,12,5,False
200294,LOLBrand10L Lollies - Variant D,LOLBrand10L,Confectionery,Lollies,1.99,6,8,True
200295,LOLBrand10L Lollies - Variant E,LOLBrand10L,Confectionery,Lollies,1.99,24,11,True
200296,LOLBrand10L Lollies - Variant F,LOLBrand10L,Confectionery,Lollies,1.99,6,5,False
200297,LOLBrand11L Lollies - Variant A,LOLBrand11L,Confectionery,Lollies,4.09,24,8,True
200298,LOLBrand11L Lollies - Variant B,LOLBrand11L,Confectionery,Lollies,4.09,6,7,False
200299,LOLBrand11L Lollies - Variant C,LOLBrand11L,Confectionery,Lollies,4.09,12,8,True
200300,LOLBrand11L Lollies - Variant D,LOLBrand11L,Confectionery,Lollies,4.09,24,11,True
200301,LOLBrand11L Lollies - Variant E,LOLBrand11L,Confectionery,Lollies,4.09,12,6,False
200302,LOLBrand11L Lollies - Variant F,LOLBrand11L,Confectionery,Lollies,4.09,24,7,False
200303,LOLBrand11L Lollies - Variant G,LOLBrand11L,Confectionery,Lollies,4.09,24,10,True
200304,SOFBrand01D Soft Drinks - Variant A,SOFBrand01D,Beverages,Soft Drinks,3.09,24,8,True
200305,SOFBrand01D Soft Drinks - Variant B,SOFBrand01D,Beverages,Soft Drinks,3.09,24,6,False
200306,SOFBrand01D Soft Drinks - Variant C,SOFBrand01D,Beverages,Soft Drinks,3.09,24,8,True
200307,SOFBrand01D Soft Drinks - Variant D,SOFBrand01D,Beverages,Soft Drinks,3.09,12,9,True
200308,SOFBrand01D Soft Drinks - Variant E,SOFBrand01D,Beverages,Soft Drinks,3.09,12,5,False
200309,SOFBrand01D Soft Drinks - Variant F,SOFBrand01D,Beverages,Soft Drinks,3.09,12,5,False
200310,SOFBrand01D Soft Drinks - Variant G,SOFBrand01D,Beverages,Soft Drinks,3.09,24,9,True
200311,SOFBrand02D Soft Drinks - Variant A,SOFBrand02D,Beverages,Soft Drinks,7.79,12,8,True
200312,SOFBrand02D Soft Drinks - Variant B,SOFBrand02D,Beverages,Soft Drinks,7.79,24,5,False
200313,SOFBrand02D Soft Drinks - Variant C,SOFBrand02D,Beverages,Soft Drinks,7.79,24,5,False
200314,SOFBrand02D Soft Drinks - Variant D,SOFBrand02D,Beverages,Soft Drinks,7.79,24,9,True
200315,SOFBrand02D Soft Drinks - Variant E,SOFBrand02D,Beverages,Soft Drinks,7.79,24,6,False
200316,SOFBrand02D Soft Drinks - Variant F,SOFBrand02D,Beverages,Soft Drinks,7.79,24,9,True
200317,SOFBrand03D Soft Drinks - Variant A,SOFBrand03D,Beverages,Soft Drinks,5.09,24,9,True
200318,SOFBrand03D Soft Drinks - Variant B,SOFBrand03D,Beverages,Soft Drinks,5.09,12,10,True
200319,SOFBrand03D Soft Drinks - Variant C,SOFBrand03D,Beverages,Soft Drinks,5.09,24,7,False
200320,SOFBrand03D Soft Drinks - Variant D,SOFBrand03D,Beverages,Soft Drinks,5.09,24,9,True
200321,SOFBrand03D Soft Drinks - Variant E,SOFBrand03D,Beverages,Soft Drinks,5.09,12,7,False
200322,SOFBrand03D Soft Drinks - Variant F,SOFBrand03D,Beverages,Soft Drinks,5.09,12,8,True
200323,SOFBrand04D Soft Drinks - Variant A,SOFBrand04D,Beverages,Soft Drinks,4.89,24,5,False
200324,SOFBrand04D Soft Drinks - Variant B,SOFBrand04D,Beverages,Soft Drinks,4.89,12,11,True
200325,SOFBrand04D Soft Drinks - Variant C,SOFBrand04D,Beverages,Soft Drinks,4.89,12,5,False
200326,SOFBrand04D Soft Drinks - Variant D,SOFBrand04D,Beverages,Soft Drinks,4.89,24,10,True
200327,SOFBrand04D Soft Drinks - Variant E,SOFBrand04D,Beverages,Soft Drinks,4.89,24,7,False
200328,SOFBrand04D Soft Drinks - Variant F,SOFBrand04D,Beverages,Soft Drinks,4.89,12,11,True
200329,JUIBrand01J Juice - Variant A,JUIBrand01J,Beverages,Juice,7.39,24,12,True
200330,JUIBrand01J Juice - Variant B,JUIBrand01J,Beverages,Juice,7.39,24,12,True
200331,JUIBrand01J Juice - Variant C,JUIBrand01J,Beverages,Juice,7.39,24,8,True
200332,JUIBrand01J Juice - Variant D,JUIBrand01J,Beverages,Juice,7.39,12,8,True
200333,JUIBrand01J Juice - Variant E,JUIBrand01J,Beverages,Juice,7.39,24,12,True
200334,JUIBrand01J Juice - Variant F,JUIBrand01J,Beverages,Juice,7.39,24,8,True
200335,JUIBrand02J Juice - Variant A,JUIBrand02J,Beverages,Juice,4.49,24,8,True
200336,JUIBrand02J Juice - Variant B,JUIBrand02J,Beverages,Juice,4.49,24,8,True
200337,JUIBrand02J Juice - Variant C,JUIBrand02J,Beverages,Juice,4.49,12,9,True
200338,JUIBrand02J Juice - Variant D,JUIBrand02J,Beverages,Juice,4.49,24,8,True
200339,JUIBrand02J Juice - Variant E,JUIBrand02J,Beverages,Juice,4.49,24,7,False
200340,JUIBrand02J Juice - Variant F,JUIBrand02J,Beverages,Juice,4.49,12,11,True
200341,JUIBrand03J Juice - Variant A,JUIBrand03J,Beverages,Juice,3.29,12,8,True
200342,JUIBrand03J Juice - Variant B,JUIBrand03J,Beverages,Juice,3.29,24,8,True
200343,JUIBrand03J Juice - Variant C,JUIBrand03J,Beverages,Juice,3.29,12,9,True
200344,JUIBrand03J Juice - Variant D,JUIBrand03J,Beverages,Juice,3.29,12,10,True
200345,JUIBrand03J Juice - Variant E,JUIBrand03J,Beverages,Juice,3.29,24,9,True
200346,JUIBrand04J Juice - Variant A,JUIBrand04J,Beverages,Juice,7.69,12,9,True
200347,JUIBrand04J Juice - Variant B,JUIBrand04J,Beverages,Juice,7.69,24,5,False
200348,JUIBrand04J Juice - Variant C,JUIBrand04J,Beverages,Juice,7.69,24,6,False
200349,JUIBrand04J Juice - Variant D,JUIBrand04J,Beverages,Juice,7.69,24,10,True
200350,JUIBrand04J Juice - Variant E,JUIBrand04J,Beverages,Juice,7.69,12,7,False
200351,JUIBrand04J Juice - Variant F,JUIBrand04J,Beverages,Juice,7.69,12,9,True
200352,WATBrand01W Water - Variant A,WATBrand01W,Beverages,Water,4.19,24,5,False
200353,WATBrand01W Water - Variant B,WATBrand01W,Beverages,Water,4.19,12,12,True
200354,WATBrand01W Water - Variant C,WATBrand01W,Beverages,Water,4.19,12,5,False
200355,WATBrand01W Water - Variant D,WATBrand01W,Beverages,Water,4.19,24,9,True
200356,WATBrand01W Water - Variant E,WATBrand01W,Beverages,Water,4.19,12,11,True
200357,WATBrand02W Water - Variant A,WATBrand02W,Beverages,Water,7.79,12,5,False
200358,WATBrand02W Water - Variant B,WATBrand02W,Beverages,Water,7.79,24,5,False
200359,WATBrand02W Water - Variant C,WATBrand02W,Beverages,Water,7.79,12,5,False
200360,WATBrand02W Water - Variant D,WATBrand02W,Beverages,Water,7.79,12,11,True
200361,WATBrand03W Water - Variant A,WATBrand03W,Beverages,Water,1.59,24,10,True
200362,WATBrand03W Water - Variant B,WATBrand03W,Beverages,Water,1.59,12,5,False
200363,WATBrand03W Water - Variant C,WATBrand03W,Beverages,Water,1.59,12,11,True
200364,WATBrand03W Water - Variant D,WATBrand03W,Beverages,Water,1.59,12,10,True
200365,WATBrand04W Water - Variant A,WATBrand04W,Beverages,Water,5.09,12,9,True
200366,WATBrand04W Water - Variant B,WATBrand04W,Beverages,Water,5.09,24,6,False
200367,WATBrand04W Water - Variant C,WATBrand04W,Beverages,Water,5.09,12,7,False
200368,WATBrand04W Water - Variant D,WATBrand04W,Beverages,Water,5.09,24,9,True
200369,MILBrand01M Milk - Variant A,MILBrand01M,Dairy,Milk,3.19,6,6,False
200370,MILBrand01M Milk - Variant B,MILBrand01M,Dairy,Milk,3.19,12,8,True
200371,MILBrand01M Milk - Variant C,MILBrand01M,Dairy,Milk,3.19,6,4,False
200372,MILBrand02M Milk - Variant A,MILBrand02M,Dairy,Milk,6.49,24,7,False
200373,MILBrand02M Milk - Variant B,MILBrand02M,Dairy,Milk,6.49,12,5,False
200374,MILBrand02M Milk - Variant C,MILBrand02M,Dairy,Milk,6.49,12,5,False
200375,MILBrand02M Milk - Variant D,MILBrand02M,Dairy,Milk,6.49,24,6,False
200376,MILBrand03M Milk - Variant A,MILBrand03M,Dairy,Milk,3.79,6,7,False
200377,MILBrand03M Milk - Variant B,MILBrand03M,Dairy,Milk,3.79,6,6,False
200378,MILBrand03M Milk - Variant C,MILBrand03M,Dairy,Milk,3.79,24,4,False
200379,MILBrand04M Milk - Variant A,MILBrand04M,Dairy,Milk,2.19,6,8,True
200380,MILBrand04M Milk - Variant B,MILBrand04M,Dairy,Milk,2.19,24,5,False
200381,MILBrand04M Milk - Variant C,MILBrand04M,Dairy,Milk,2.19,24,6,False
200382,MILBrand05M Milk - Variant A,MILBrand05M,Dairy,Milk,2.79,12,5,False
200383,MILBrand05M Milk - Variant B,MILBrand05M,Dairy,Milk,2.79,12,5,False
200384,MILBrand05M Milk - Variant C,MILBrand05M,Dairy,Milk,2.79,12,5,False
200385,MILBrand05M Milk - Variant D,MILBrand05M,Dairy,Milk,2.79,24,6,False
200386,YOGBrand01Y Yoghurt - Variant A,YOGBrand01Y,Dairy,Yoghurt,7.39,12,4,False
200387,YOGBrand01Y Yoghurt - Variant B,YOGBrand01Y,Dairy,Yoghurt,7.39,24,4,False
200388,YOGBrand01Y Yoghurt - Variant C,YOGBrand01Y,Dairy,Yoghurt,7.39,12,7,False
200389,YOGBrand01Y Yoghurt - Variant D,YOGBrand01Y,Dairy,Yoghurt,7.39,24,5,False
200390,YOGBrand01Y Yoghurt - Variant E,YOGBrand01Y,Dairy,Yoghurt,7.39,6,4,False
200391,YOGBrand02Y Yoghurt - Variant A,YOGBrand02Y,Dairy,Yoghurt,6.79,12,4,False
200392,YOGBrand02Y Yoghurt - Variant B,YOGBrand02Y,Dairy,Yoghurt,6.79,6,4,False
200393,YOGBrand02Y Yoghurt - Variant C,YOGBrand02Y,Dairy,Yoghurt,6.79,12,5,False
200394,YOGBrand02Y Yoghurt - Variant D,YOGBrand02Y,Dairy,Yoghurt,6.79,12,8,True
200395,YOGBrand02Y Yoghurt - Variant E,YOGBrand02Y,Dairy,Yoghurt,6.79,12,8,True
200396,YOGBrand03Y Yoghurt - Variant A,YOGBrand03Y,Dairy,Yoghurt,5.79,24,6,False
200397,YOGBrand03Y Yoghurt - Variant B,YOGBrand03Y,Dairy,Yoghurt,5.79,24,4,False
200398,YOGBrand03Y Yoghurt - Variant C,YOGBrand03Y,Dairy,Yoghurt,5.79,12,6,False
200399,YOGBrand03Y Yoghurt - Variant D,YOGBrand03Y,Dairy,Yoghurt,5.79,6,7,False
200400,YOGBrand03Y Yoghurt - Variant E,YOGBrand03Y,Dairy,Yoghurt,5.79,24,6,False
200401,YOGBrand04Y Yoghurt - Variant A,YOGBrand04Y,Dairy,Yoghurt,5.09,6,5,False
200402,YOGBrand04Y Yoghurt - Variant B,YOGBrand04Y,Dairy,Yoghurt,5.09,24,5,False
200403,YOGBrand04Y Yoghurt - Variant C,YOGBrand04Y,Dairy,Yoghurt,5.09,6,6,False
200404,YOGBrand04Y Yoghurt - Variant D,YOGBrand04Y,Dairy,Yoghurt,5.09,12,8,True
200405,YOGBrand04Y Yoghurt - Variant E,YOGBrand04Y,Dairy,Yoghurt,5.09,12,7,False
200406,YOGBrand05Y Yoghurt - Variant A,YOGBrand05Y,Dairy,Yoghurt,3.09,6,4,False
200407,YOGBrand05Y Yoghurt - Variant B,YOGBrand05Y,Dairy,Yoghurt,3.09,12,4,False
200408,YOGBrand05Y Yoghurt - Variant C,YOGBrand05Y,Dairy,Yoghurt,3.09,6,5,False
200409,YOGBrand05Y Yoghurt - Variant D,YOGBrand05Y,Dairy,Yoghurt,3.09,6,5,False
200410,YOGBrand06Y Yoghurt - Variant A,YOGBrand06Y,Dairy,Yoghurt,3.89,24,4,False
200411,YOGBrand06Y Yoghurt - Variant B,YOGBrand06Y,Dairy,Yoghurt,3.89,12,4,False
200412,YOGBrand06Y Yoghurt - Variant C,YOGBrand06Y,Dairy,Yoghurt,3.89,24,6,False
200413,YOGBrand06Y Yoghurt - Variant D,YOGBrand06Y,Dairy,Yoghurt,3.89,6,8,True
200414,YOGBrand06Y Yoghurt - Variant E,YOGBrand06Y,Dairy,Yoghurt,3.89,6,5,False
200415,CHEBrand01C Cheese - Variant A,CHEBrand01C,Dairy,Cheese,2.49,24,8,True
200416,CHEBrand01C Cheese - Variant B,CHEBrand01C,Dairy,Cheese,2.49,24,5,False
200417,CHEBrand01C Cheese - Variant C,CHEBrand01C,Dairy,Cheese,2.49,6,5,False
200418,CHEBrand02C Cheese - Variant A,CHEBrand02C,Dairy,Cheese,2.39,24,6,False
200419,CHEBrand02C Cheese - Variant B,CHEBrand02C,Dairy,Cheese,2.39,24,6,False
200420,CHEBrand02C Cheese - Variant C,CHEBrand02C,Dairy,Cheese,2.39,24,6,False
200421,CHEBrand03C Cheese - Variant A,CHEBrand03C,Dairy,Cheese,2.19,12,5,False
200422,CHEBrand03C Cheese - Variant B,CHEBrand03C,Dairy,Cheese,2.19,24,6,False
200423,CHEBrand03C Cheese - Variant C,CHEBrand03C,Dairy,Cheese,2.19,24,4,False
200424,CHEBrand03C Cheese - Variant D,CHEBrand03C,Dairy,Cheese,2.19,12,8,True
200425,CHEBrand04C Cheese - Variant A,CHEBrand04C,Dairy,Cheese,5.39,12,5,False
200426,CHEBrand04C Cheese - Variant B,CHEBrand04C,Dairy,Cheese,5.39,6,7,False
200427,CHEBrand04C Cheese - Variant C,CHEBrand04C,Dairy,Cheese,5.39,6,4,False
200428,CHEBrand05C Cheese - Variant A,CHEBrand05C,Dairy,Cheese,5.59,24,5,False
200429,CHEBrand05C Cheese - Variant B,CHEBrand05C,Dairy,Cheese,5.59,6,4,False
200430,CHEBrand05C Cheese - Variant C,CHEBrand05C,Dairy,Cheese,5.59,24,5,False
200431,CHEBrand05C Cheese - Variant D,CHEBrand05C,Dairy,Cheese,5.59,24,7,False
200432,CHEBrand06C Cheese - Variant A,CHEBrand06C,Dairy,Cheese,6.39,24,4,False
200433,CHEBrand06C Cheese - Variant B,CHEBrand06C,Dairy,Cheese,6.39,6,5,False
200434,CHEBrand06C Cheese - Variant C,CHEBrand06C,Dairy,Cheese,6.39,12,8,True
200435,CHEBrand07C Cheese - Variant A,CHEBrand07C,Dairy,Cheese,7.39,24,5,False
200436,CHEBrand07C Cheese - Variant B,CHEBrand07C,Dairy,Cheese,7.39,6,6,False
200437,CHEBrand07C Cheese - Variant C,CHEBrand07C,Dairy,Cheese,7.39,6,8,True
200438,CHEBrand07C Cheese - Variant D,CHEBrand07C,Dairy,Cheese,7.39,6,4,False
200439,DIPBrand01D Dips - Variant A,DIPBrand01D,Dairy,Dips,2.59,12,7,False
200440,DIPBrand01D Dips - Variant B,DIPBrand01D,Dairy,Dips,2.59,12,6,False
200441,DIPBrand01D Dips - Variant C,DIPBrand01D,Dairy,Dips,2.59,24,4,False
200442,DIPBrand01D Dips - Variant D,DIPBrand01D,Dairy,Dips,2.59,24,6,False
200443,DIPBrand02D Dips - Variant A,DIPBrand02D,Dairy,Dips,2.09,24,7,False
200444,DIPBrand02D Dips - Variant B,DIPBrand02D,Dairy,Dips,2.09,24,5,False
200445,DIPBrand02D Dips - Variant C,DIPBrand02D,Dairy,Dips,2.09,24,7,False
200446,DIPBrand03D Dips - Variant A,DIPBrand03D,Dairy,Dips,6.89,12,6,False
200447,DIPBrand03D Dips - Variant B,DIPBrand03D,Dairy,Dips,6.89,12,4,False
200448,DIPBrand03D Dips - Variant C,DIPBrand03D,Dairy,Dips,6.89,12,6,False
200449,DIPBrand04D Dips - Variant A,DIPBrand04D,Dairy,Dips,3.69,12,8,True
200450,DIPBrand04D Dips - Variant B,DIPBrand04D,Dairy,Dips,3.69,12,5,False
200451,DIPBrand04D Dips - Variant C,DIPBrand04D,Dairy,Dips,3.69,24,7,False
200452,DIPBrand04D Dips - Variant D,DIPBrand04D,Dairy,Dips,3.69,6,7,False
200453,DIPBrand05D Dips - Variant A,DIPBrand05D,Dairy,Dips,6.39,12,4,False
200454,DIPBrand05D Dips - Variant B,DIPBrand05D,Dairy,Dips,6.39,12,8,True
200455,DIPBrand05D Dips - Variant C,DIPBrand05D,Dairy,Dips,6.39,24,6,False
200456,DIPBrand05D Dips - Variant D,DIPBrand05D,Dairy,Dips,6.39,6,7,False
200457,DIPBrand06D Dips - Variant A,DIPBrand06D,Dairy,Dips,5.19,12,5,False
200458,DIPBrand06D Dips - Variant B,DIPBrand06D,Dairy,Dips,5.19,24,8,True
200459,DIPBrand06D Dips - Variant C,DIPBrand06D,Dairy,Dips,5.19,12,5,False
200460,BREBrand01B Bread - Variant A,BREBrand01B,Bakery,Bread,3.29,6,6,False
200461,BREBrand01B Bread - Variant B,BREBrand01B,Bakery,Bread,3.29,6,5,False
200462,BREBrand01B Bread - Variant C,BREBrand01B,Bakery,Bread,3.29,6,3,False
200463,BREBrand01B Bread - Variant D,BREBrand01B,Bakery,Bread,3.29,24,3,False
200464,BREBrand02B Bread - Variant A,BREBrand02B,Bakery,Bread,3.89,24,5,False
200465,BREBrand02B Bread - Variant B,BREBrand02B,Bakery,Bread,3.89,24,4,False
200466,BREBrand02B Bread - Variant C,BREBrand02B,Bakery,Bread,3.89,6,3,False
200467,BREBrand02B Bread - Variant D,BREBrand02B,Bakery,Bread,3.89,12,4,False
200468,BREBrand03B Bread - Variant A,BREBrand03B,Bakery,Bread,2.49,6,5,False
200469,BREBrand03B Bread - Variant B,BREBrand03B,Bakery,Bread,2.49,24,4,False
200470,BREBrand03B Bread - Variant C,BREBrand03B,Bakery,Bread,2.49,6,5,False
200471,BREBrand03B Bread - Variant D,BREBrand03B,Bakery,Bread,2.49,12,6,False
200472,BREBrand04B Bread - Variant A,BREBrand04B,Bakery,Bread,2.19,24,6,False
200473,BREBrand04B Bread - Variant B,BREBrand04B,Bakery,Bread,2.19,6,3,False
200474,BREBrand04B Bread - Variant C,BREBrand04B,Bakery,Bread,2.19,12,4,False
200475,BREBrand05B Bread - Variant A,BREBrand05B,Bakery,Bread,5.29,24,3,False
200476,BREBrand05B Bread - Variant B,BREBrand05B,Bakery,Bread,5.29,12,5,False
200477,BREBrand05B Bread - Variant C,BREBrand05B,Bakery,Bread,5.29,12,4,False
200478,BREBrand06B Bread - Variant A,BREBrand06B,Bakery,Bread,3.39,6,4,False
200479,BREBrand06B Bread - Variant B,BREBrand06B,Bakery,Bread,3.39,24,4,False
200480,BREBrand06B Bread - Variant C,BREBrand06B,Bakery,Bread,3.39,12,6,False
200481,PASBrand01P Pastries - Variant A,PASBrand01P,Bakery,Pastries,5.59,6,4,False
200482,PASBrand01P Pastries - Variant B,PASBrand01P,Bakery,Pastries,5.59,24,5,False
200483,PASBrand01P Pastries - Variant C,PASBrand01P,Bakery,Pastries,5.59,6,5,False
200484,PASBrand02P Pastries - Variant A,PASBrand02P,Bakery,Pastries,2.89,24,5,False
200485,PASBrand02P Pastries - Variant B,PASBrand02P,Bakery,Pastries,2.89,12,4,False
200486,PASBrand02P Pastries - Variant C,PASBrand02P,Bakery,Pastries,2.89,24,3,False
200487,PASBrand03P Pastries - Variant A,PASBrand03P,Bakery,Pastries,4.19,24,4,False
200488,PASBrand03P Pastries - Variant B,PASBrand03P,Bakery,Pastries,4.19,24,5,False
200489,PASBrand03P Pastries - Variant C,PASBrand03P,Bakery,Pastries,4.19,12,6,False
200490,PASBrand03P Pastries - Variant D,PASBrand03P,Bakery,Pastries,4.19,24,6,False
200491,PASBrand04P Pastries - Variant A,PASBrand04P,Bakery,Pastries,5.49,12,6,False
200492,PASBrand04P Pastries - Variant B,PASBrand04P,Bakery,Pastries,5.49,24,5,False
200493,PASBrand04P Pastries - Variant C,PASBrand04P,Bakery,Pastries,5.49,6,6,False
200494,PASBrand05P Pastries - Variant A,PASBrand05P,Bakery,Pastries,2.59,6,3,False
200495,PASBrand05P Pastries - Variant B,PASBrand05P,Bakery,Pastries,2.59,24,5,False
200496,PASBrand05P Pastries - Variant C,PASBrand05P,Bakery,Pastries,2.59,12,3,False
200497,PASBrand06P Pastries - Variant A,PASBrand06P,Bakery,Pastries,2.79,6,4,False
200498,PASBrand06P Pastries - Variant B,PASBrand06P,Bakery,Pastries,2.79,12,5,False
200499,PASBrand06P Pastries - Variant C,PASBrand06P,Bakery,Pastries,2.79,12,3,False
200500,PASBrand06P Pastries - Variant D,PASBrand06P,Bakery,Pastries,2.79,6,4,False
200501,CAKBrand01C Cakes - Variant A,CAKBrand01C,Bakery,Cakes,2.39,24,3,False
200502,CAKBrand01C Cakes - Variant B,CAKBrand01C,Bakery,Cakes,2.39,6,3,False
200503,CAKBrand01C Cakes - Variant C,CAKBrand01C,Bakery,Cakes,2.39,24,3,False
200504,CAKBrand01C Cakes - Variant D,CAKBrand01C,Bakery,Cakes,2.39,6,6,False
200505,CAKBrand02C Cakes - Variant A,CAKBrand02C,Bakery,Cakes,4.89,24,5,False
200506,CAKBrand02C Cakes - Variant B,CAKBrand02C,Bakery,Cakes,4.89,12,6,False
200507,CAKBrand02C Cakes - Variant C,CAKBrand02C,Bakery,Cakes,4.89,24,5,False
200508,CAKBrand03C Cakes - Variant A,CAKBrand03C,Bakery,Cakes,3.39,12,4,False
200509,CAKBrand03C Cakes - Variant B,CAKBrand03C,Bakery,Cakes,3.39,12,6,False
200510,CAKBrand03C Cakes - Variant C,CAKBrand03C,Bakery,Cakes,3.39,24,4,False
200511,CAKBrand04C Cakes - Variant A,CAKBrand04C,Bakery,Cakes,3.79,12,5,False
200512,CAKBrand04C Cakes - Variant B,CAKBrand04C,Bakery,Cakes,3.79,12,3,False
200513,CAKBrand04C Cakes - Variant C,CAKBrand04C,Bakery,Cakes,3.79,6,4,False
200514,CAKBrand04C Cakes - Variant D,CAKBrand04C,Bakery,Cakes,3.79,24,3,False
200515,CAKBrand05C Cakes - Variant A,CAKBrand05C,Bakery,Cakes,4.89,6,6,False
200516,CAKBrand05C Cakes - Variant B,CAKBrand05C,Bakery,Cakes,4.89,6,6,False
200517,CAKBrand05C Cakes - Variant C,CAKBrand05C,Bakery,Cakes,4.89,24,6,False
200518,CAKBrand06C Cakes - Variant A,CAKBrand06C,Bakery,Cakes,2.59,12,5,False
